Day,Meal Type,Food,Regional Type,Food Type,Trimester
Tuesday,Lunch,Murukku,South Indian,Veg,Trimester 2
Tuesday,Lunch,Banana,South Indian,Veg,Trimester 2
Tuesday,Lunch,milkshake,South Indian,Veg,Trimester 2
Tuesday,Lunch,Ginger tea,South Indian,Veg,Trimester 2
Tuesday,Lunch,Steamed,South Indian,Veg,Trimester 2
Tuesday,Lunch,masalacorn,South Indian,Veg,Trimester 2
Tuesday,Snack1,Red lentils and spinach,South Indian,Veg,Trimester 2
Tuesday,Snack1,dal,South Indian,Veg,Trimester 2
Tuesday,Snack1,Snake gourd palya/poriyal,South Indian,Veg,Trimester 2
Tuesday,Snack1,Rice,South Indian,Veg,Trimester 2
Tuesday,Snack1,Chickencurry,South Indian,Non-Veg,Trimester 2
Tuesday,Snack1,Beansand carrot,South Indian,Veg,Trimester 2
Tuesday,Snack1,palya/poriyal,South Indian,Veg,Trimester 2
Tuesday,Snack1,Pineapple rasam,South Indian,Veg,Trimester 2
Tuesday,Snack1,Curd,South Indian,Veg,Trimester 2
Tuesday,Snack1,Fishcurry,South Indian,Non-Veg,Trimester 2
Tuesday,Snack1,Bottle gourd,South Indian,Veg,Trimester 2
Tuesday,Snack1,Minced meat pulao,South Indian,Non-Veg,Trimester 2
Tuesday,Snack1,Beetroot and onion salad,South Indian,Veg,Trimester 2
Wednesday,Breakfast,Apple,South Indian,Veg,Trimester 2
Wednesday,Breakfast,Mango,South Indian,Veg,Trimester 2
Wednesday,Breakfast,Guava,South Indian,Veg,Trimester 2
Wednesday,Breakfast,Orange,South Indian,Veg,Trimester 2
Wednesday,Lunch,Milk,South Indian,Veg,Trimester 2
Wednesday,Lunch,Black gram,South Indian,Veg,Trimester 2
Wednesday,Lunch,vada,South Indian,Veg,Trimester 2
Wednesday,Lunch,Almond milk,South Indian,Veg,Trimester 2
Wednesday,Lunch,Wheat rusk,South Indian,Veg,Trimester 2
Wednesday,Lunch,Lemonade,South Indian,Veg,Trimester 2
Wednesday,Lunch,Walnutswith,South Indian,Veg,Trimester 2
Wednesday,Lunch,raisins,South Indian,Veg,Trimester 2
Wednesday,Lunch,Lassi,South Indian,Veg,Trimester 2
Wednesday,Lunch,Vegetable,South Indian,Veg,Trimester 2
Wednesday,Lunch,samosa,South Indian,Veg,Trimester 2
Wednesday,Snack1,Black pomfret curry,South Indian,Veg,Trimester 2
Wednesday,Snack1,Beansand grated coconut,South Indian,Veg,Trimester 2
Wednesday,Snack1,palya/poriyal,South Indian,Veg,Trimester 2
Wednesday,Snack1,Curd,South Indian,Veg,Trimester 2
Wednesday,Snack1,Rice,South Indian,Veg,Trimester 2
Wednesday,Snack1,Pepper lamb fry,South Indian,Veg,Trimester 2
Wednesday,Snack1,Cumin rice,South Indian,Veg,Trimester 2
Wednesday,Snack1,Lemon rasam,South Indian,Veg,Trimester 2
Wednesday,Snack1,Cucumber raita,South Indian,Veg,Trimester 2
Wednesday,Snack1,Turnip and shallots,South Indian,Veg,Trimester 2
Wednesday,Snack1,sambhar,South Indian,Veg,Trimester 2
Wednesday,Snack1,Drumstickgreens,South Indian,Veg,Trimester 2
Wednesday,Snack1,Red lentils and spinach,South Indian,Veg,Trimester 2
Wednesday,Snack1,dal,South Indian,Veg,Trimester 2
Wednesday,Snack1,Eggcurry,South Indian,Non-Veg,Trimester 2
Wednesday,Snack1,Chapati/rice,South Indian,Veg,Trimester 2
Friday,Breakfast,Mango,South Indian,Veg,Trimester 3
Friday,Breakfast,Guava,South Indian,Veg,Trimester 3
Friday,Breakfast,Apple,South Indian,Veg,Trimester 3
Friday,Breakfast,Muskmelon,South Indian,Veg,Trimester 3
Friday,Lunch,Lemonade,South Indian,Veg,Trimester 3
Friday,Lunch,Chickpeas,South Indian,Veg,Trimester 3
Friday,Lunch,sundal,South Indian,Veg,Trimester 3
Friday,Lunch,Indian,South Indian,Veg,Trimester 3
Friday,Lunch,gooseberry,South Indian,Veg,Trimester 3
Friday,Lunch,juice,South Indian,Veg,Trimester 3
Friday,Lunch,Steamed,South Indian,Veg,Trimester 3
Friday,Lunch,peanuts,South Indian,Veg,Trimester 3
Friday,Lunch,Almond milk,South Indian,Veg,Trimester 3
Friday,Lunch,Wheatrusk,South Indian,Veg,Trimester 3
Friday,Lunch,Banana,South Indian,Veg,Trimester 3
Friday,Lunch,milkshake,South Indian,Veg,Trimester 3
Friday,Lunch,Walnutsand,South Indian,Veg,Trimester 3
Friday,Lunch,dates,South Indian,Veg,Trimester 3
Friday,Snack1,Corianderrice,South Indian,Veg,Trimester 3
Friday,Snack1,Cucumber salad,South Indian,Veg,Trimester 3
Friday,Snack1,Onion raita,South Indian,Veg,Trimester 3
Friday,Snack1,Fishcurry,South Indian,Non-Veg,Trimester 3
Friday,Snack1,Tomato rasam,South Indian,Veg,Trimester 3
Friday,Snack1,Rice,South Indian,Veg,Trimester 3
Friday,Snack1,Chickpeascurry,South Indian,Veg,Trimester 3
Friday,Snack1,Garlic rasam,South Indian,Veg,Trimester 3
Friday,Snack1,Chapati/rice,South Indian,Veg,Trimester 3
Friday,Snack1,Mixed lentils dal,South Indian,Veg,Trimester 3
Friday,Snack1,Capsicum broccoli,South Indian,Veg,Trimester 3
Friday,Snack1,and peasmasala,South Indian,Veg,Trimester 3
Friday,Snack1,Cumin rice,South Indian,Veg,Trimester 3
Friday,Snack1,Roasted papad,South Indian,Veg,Trimester 3
Monday,Breakfast,Mixed nuts,South Indian,Veg,Trimester 3
Monday,Breakfast,Sapota,South Indian,Veg,Trimester 3
Monday,Breakfast,Pomegranate,South Indian,Veg,Trimester 3
Monday,Lunch,Tea,South Indian,Veg,Trimester 3
Monday,Lunch,Steamed,South Indian,Veg,Trimester 3
Monday,Lunch,peanuts,South Indian,Veg,Trimester 3
Monday,Lunch,Lemonade,South Indian,Veg,Trimester 3
Monday,Lunch,Sproutssundal,South Indian,Veg,Trimester 3
Monday,Lunch,Tender coconut,South Indian,Veg,Trimester 3
Monday,Lunch,water,South Indian,Veg,Trimester 3
Monday,Lunch,Sweetcorn,South Indian,Veg,Trimester 3
Monday,Lunch,sundal,South Indian,Veg,Trimester 3
Monday,Lunch,Almond milk,South Indian,Veg,Trimester 3
Monday,Lunch,Mixed nuts,South Indian,Veg,Trimester 3
Monday,Snack1,Muttonbiryani,South Indian,Non-Veg,Trimester 3
Monday,Snack1,Brinjalcurry,South Indian,Veg,Trimester 3
Monday,Snack1,Cucumber raita,South Indian,Veg,Trimester 3
Monday,Snack1,Muttonleg soup,South Indian,Non-Veg,Trimester 3
Monday,Snack1,Tomato eggcurry,South Indian,Non-Veg,Trimester 3
Monday,Snack1,Chapati,South Indian,Veg,Trimester 3
Monday,Snack1,Chickencurry,South Indian,Non-Veg,Trimester 3
Monday,Snack1,Bottle gourd,South Indian,Veg,Trimester 3
Monday,Snack1,palya/poriyal,South Indian,Veg,Trimester 3
Monday,Snack1,Curd,South Indian,Veg,Trimester 3
Monday,Snack1,Rice,South Indian,Veg,Trimester 3
Monday,Snack1,Chettinadcrabsoup,South Indian,Veg,Trimester 3
Monday,Snack1,(nandurasam),South Indian,Veg,Trimester 3
Monday,Snack1,Red lentils with snake,South Indian,Veg,Trimester 3
Monday,Snack1,gourd dal,South Indian,Veg,Trimester 3
Saturday,Breakfast,Pomegranate,South Indian,Veg,Trimester 3
Saturday,Breakfast,Banana,South Indian,Veg,Trimester 3
Saturday,Breakfast,Figs,South Indian,Veg,Trimester 3
Saturday,Breakfast,Guava,South Indian,Veg,Trimester 3
Saturday,Dinner,plan |Thirdtrimester: Plan 1,South Indian,Veg,Trimester 3
Saturday,Dinner,n energy boost. Vitamin K,South Indian,Veg,Trimester 3
Saturday,Dinner,e rich in vitamin K.,South Indian,Veg,Trimester 3
Saturday,Dinner,baby. We've highlighted in,South Indian,Veg,Trimester 3
Saturday,Dinner,e highlighted in dark orange,South Indian,Veg,Trimester 3
Saturday,Dinner,ing and afternoon snacks!,South Indian,Veg,Trimester 3
Saturday,Dinner,Dinner,South Indian,Veg,Trimester 3
Saturday,Dinner,Potatoand shallot,South Indian,Veg,Trimester 3
Saturday,Dinner,sambhar,South Indian,Veg,Trimester 3
Saturday,Dinner,Wheat dosa,South Indian,Veg,Trimester 3
Saturday,Dinner,Vegetable kothu,South Indian,Veg,Trimester 3
Saturday,Dinner,parotta,South Indian,Veg,Trimester 3
Saturday,Dinner,Mangopickle,South Indian,Veg,Trimester 3
Saturday,Dinner,Curd,South Indian,Veg,Trimester 3
Saturday,Dinner,Drumstick sambhar,South Indian,Veg,Trimester 3
Saturday,Dinner,Idli,South Indian,Veg,Trimester 3
Saturday,Dinner,Kidney beans curry,South Indian,Veg,Trimester 3
Saturday,Dinner,Parotta,South Indian,Veg,Trimester 3
Saturday,Dinner,Crabmasalacurry,South Indian,Veg,Trimester 3
Saturday,Dinner,Cabbage,South Indian,Veg,Trimester 3
Saturday,Dinner,palya/poriyal,South Indian,Veg,Trimester 3
Saturday,Dinner,Chapati,South Indian,Veg,Trimester 3
Saturday,Dinner,Spinachand red,South Indian,Veg,Trimester 3
Saturday,Dinner,lentils dal,South Indian,Veg,Trimester 3
Saturday,Dinner,Rice,South Indian,Veg,Trimester 3
Saturday,Dinner,Roasted papad,South Indian,Veg,Trimester 3
Saturday,Dinner,Soyachunks (meal,South Indian,Veg,Trimester 3
Saturday,Dinner,maker) curry,South Indian,Veg,Trimester 3
Saturday,Dinner,Cucumber and onion,South Indian,Veg,Trimester 3
Saturday,Dinner,salad,South Indian,Veg,Trimester 3
Saturday,Dinner,www.babycenter.in,South Indian,Veg,Trimester 3
Saturday,Lunch,Mango,South Indian,Veg,Trimester 3
Saturday,Lunch,milkshake,South Indian,Veg,Trimester 3
Saturday,Lunch,Orange juice,South Indian,Veg,Trimester 3
Saturday,Lunch,Cucumber,South Indian,Veg,Trimester 3
Saturday,Lunch,kosambari/,South Indian,Veg,Trimester 3
Saturday,Lunch,kosumalli,South Indian,Veg,Trimester 3
Saturday,Lunch,Lemonade,South Indian,Veg,Trimester 3
Saturday,Lunch,Peasand raw,South Indian,Veg,Trimester 3
Saturday,Lunch,mango sundal,South Indian,Veg,Trimester 3
Saturday,Lunch,Buttermilk,South Indian,Veg,Trimester 3
Saturday,Lunch,(moru/majjige),South Indian,Veg,Trimester 3
Saturday,Lunch,Vegetable,South Indian,Veg,Trimester 3
Saturday,Lunch,cutlet,South Indian,Veg,Trimester 3
Saturday,Snack1,Ginger chickencurry,South Indian,Non-Veg,Trimester 3
Saturday,Snack1,Sweet potato,South Indian,Veg,Trimester 3
Saturday,Snack1,palya/poriyal,South Indian,Veg,Trimester 3
Saturday,Snack1,Curd,South Indian,Veg,Trimester 3
Saturday,Snack1,Rice,South Indian,Veg,Trimester 3
Saturday,Snack1,Peaspulao,South Indian,Veg,Trimester 3
Saturday,Snack1,Soyanuggets (meal,South Indian,Veg,Trimester 3
Saturday,Snack1,maker) and potato,South Indian,Veg,Trimester 3
Saturday,Snack1,curry,South Indian,Veg,Trimester 3
Saturday,Snack1,Beetroot onion salad,South Indian,Veg,Trimester 3
Saturday,Snack1,Prawnfried rice,South Indian,Non-Veg,Trimester 3
Saturday,Snack1,Cauliflower masaladry,South Indian,Veg,Trimester 3
Saturday,Snack1,Tomato and cucumber,South Indian,Veg,Trimester 3
Saturday,Snack1,salad,South Indian,Veg,Trimester 3
Saturday,Snack1,Boiled eggcurry,South Indian,Non-Veg,Trimester 3
Saturday,Snack1,Cucumber and carrot,South Indian,Veg,Trimester 3
Saturday,Snack1,Chapati,South Indian,Veg,Trimester 3
Thursday,Breakfast,Banana,South Indian,Veg,Trimester 3
Thursday,Breakfast,Apple and,South Indian,Veg,Trimester 3
Thursday,Breakfast,walnutsalad,South Indian,Veg,Trimester 3
Thursday,Breakfast,Handful of,South Indian,Veg,Trimester 3
Thursday,Breakfast,dried apricots,South Indian,Veg,Trimester 3
Thursday,Breakfast,and raisins,South Indian,Veg,Trimester 3
Thursday,Breakfast,Apple,South Indian,Veg,Trimester 3
Thursday,Lunch,Almond milk,South Indian,Veg,Trimester 3
Thursday,Lunch,Mixed sprouts,South Indian,Veg,Trimester 3
Thursday,Lunch,Pomegranate,South Indian,Veg,Trimester 3
Thursday,Lunch,Rasam,South Indian,Veg,Trimester 3
Thursday,Lunch,Vada,South Indian,Veg,Trimester 3
Thursday,Lunch,Tender coconut,South Indian,Veg,Trimester 3
Thursday,Lunch,water,South Indian,Veg,Trimester 3
Thursday,Lunch,Roasted sweet,South Indian,Veg,Trimester 3
Thursday,Lunch,corn(bhutta),South Indian,Veg,Trimester 3
Thursday,Snack1,Buttermilk curry with,South Indian,Veg,Trimester 3
Thursday,Snack1,fenugreek greens,South Indian,Veg,Trimester 3
Thursday,Snack1,Chicken 65,South Indian,Non-Veg,Trimester 3
Thursday,Snack1,Pineapple rasam,South Indian,Veg,Trimester 3
Thursday,Snack1,Rice,South Indian,Veg,Trimester 3
Thursday,Snack1,Minced mutton with,South Indian,Non-Veg,Trimester 3
Thursday,Snack1,fenugreek leaves,South Indian,Veg,Trimester 3
Thursday,Snack1,Garlic rasam,South Indian,Veg,Trimester 3
Thursday,Snack1,Curd,South Indian,Veg,Trimester 3
Thursday,Snack1,Mixed sproutspulao,South Indian,Veg,Trimester 3
Thursday,Snack1,Pumpkin raita,South Indian,Veg,Trimester 3
Thursday,Snack1,Muttonsausage curry,South Indian,Non-Veg,Trimester 3
Thursday,Snack1,Turnippalya/poriyal,South Indian,Veg,Trimester 3
Thursday,Snack1,Chapati/rice,South Indian,Veg,Trimester 3
Tuesday,Breakfast,Apple,South Indian,Veg,Trimester 3
Tuesday,Breakfast,Figs,South Indian,Veg,Trimester 3
Tuesday,Breakfast,Banana,South Indian,Veg,Trimester 3
Tuesday,Lunch,Tender,South Indian,Veg,Trimester 3
Tuesday,Lunch,coconut water,South Indian,Veg,Trimester 3
Tuesday,Lunch,Mixed nuts,South Indian,Veg,Trimester 3
Tuesday,Lunch,with raisins,South Indian,Veg,Trimester 3
Tuesday,Lunch,Tender coconut,South Indian,Veg,Trimester 3
Tuesday,Lunch,water,South Indian,Veg,Trimester 3
Tuesday,Lunch,Sapota,South Indian,Veg,Trimester 3
Tuesday,Lunch,milkshake,South Indian,Veg,Trimester 3
Tuesday,Lunch,Murukku,South Indian,Veg,Trimester 3
Tuesday,Lunch,Lemonade,South Indian,Veg,Trimester 3
Tuesday,Snack1,Chickencurry,South Indian,Non-Veg,Trimester 3
Tuesday,Snack1,Vegetable fried rice,South Indian,Veg,Trimester 3
Tuesday,Snack1,Tomato and onion,South Indian,Veg,Trimester 3
Tuesday,Snack1,salad,South Indian,Veg,Trimester 3
Tuesday,Snack1,Chickenbiryani,South Indian,Non-Veg,Trimester 3
Tuesday,Snack1,Brinjalcurry,South Indian,Veg,Trimester 3
Tuesday,Snack1,Onion raita,South Indian,Veg,Trimester 3
Tuesday,Snack1,Ladies finger,South Indian,Veg,Trimester 3
Tuesday,Snack1,sambhar,South Indian,Veg,Trimester 3
Tuesday,Snack1,Sweet potato,South Indian,Veg,Trimester 3
Tuesday,Snack1,palya/poriyal,South Indian,Veg,Trimester 3
Tuesday,Snack1,Pepper rasam,South Indian,Veg,Trimester 3
Tuesday,Snack1,Rice,South Indian,Veg,Trimester 3
Tuesday,Snack1,Fishcurry,South Indian,Non-Veg,Trimester 3
Tuesday,Snack1,Ladies’ finger,South Indian,Veg,Trimester 3
Tuesday,Snack1,Buttermilk,South Indian,Veg,Trimester 3
Tuesday,Snack1,(moru/majjige) with,South Indian,Veg,Trimester 3
Tuesday,Snack1,curry leaves,South Indian,Veg,Trimester 3
Wednesday,Breakfast,Sapota,South Indian,Veg,Trimester 3
Wednesday,Breakfast,Custard apple,South Indian,Veg,Trimester 3
Wednesday,Breakfast,Grapes,South Indian,Veg,Trimester 3
Wednesday,Lunch,Sweet lime,South Indian,Veg,Trimester 3
Wednesday,Lunch,juice,South Indian,Veg,Trimester 3
Wednesday,Lunch,Beetroot,South Indian,Veg,Trimester 3
Wednesday,Lunch,kosambari/,South Indian,Veg,Trimester 3
Wednesday,Lunch,kosumalli,South Indian,Veg,Trimester 3
Wednesday,Lunch,Spiced,South Indian,Veg,Trimester 3
Wednesday,Lunch,buttermilk,South Indian,Veg,Trimester 3
Wednesday,Lunch,(moru/majjige),South Indian,Veg,Trimester 3
Wednesday,Lunch,Sesametoast,South Indian,Veg,Trimester 3
Wednesday,Lunch,Banana,South Indian,Veg,Trimester 3
Wednesday,Lunch,milkshake,South Indian,Veg,Trimester 3
Wednesday,Lunch,Apple juice,South Indian,Veg,Trimester 3
Wednesday,Lunch,Green gram,South Indian,Veg,Trimester 3
Wednesday,Lunch,sprouts sundal,South Indian,Veg,Trimester 3
Wednesday,Snack1,Black pomfretcurry,South Indian,Veg,Trimester 3
Wednesday,Snack1,Beansand grated,South Indian,Veg,Trimester 3
Wednesday,Snack1,coconutpalya/poriyal,South Indian,Veg,Trimester 3
Wednesday,Snack1,Curd,South Indian,Veg,Trimester 3
Wednesday,Snack1,Rice,South Indian,Veg,Trimester 3
Wednesday,Snack1,Red lentils and,South Indian,Veg,Trimester 3
Wednesday,Snack1,pumpkin dal,South Indian,Veg,Trimester 3
Wednesday,Snack1,Horse gramchutney,South Indian,Veg,Trimester 3
Wednesday,Snack1,Coriander rice,South Indian,Veg,Trimester 3
Wednesday,Snack1,Curd rice,South Indian,Veg,Trimester 3
Wednesday,Snack1,Chickenmasala,South Indian,Non-Veg,Trimester 3
Wednesday,Snack1,Roasted papad,South Indian,Veg,Trimester 3
Wednesday,Snack1,Chickenwith,South Indian,Non-Veg,Trimester 3
Wednesday,Snack1,fenugreekgreens,South Indian,Veg,Trimester 3
Wednesday,Snack1,Horse gram chutney,South Indian,Veg,Trimester 3
Wednesday,Snack1,Pepper rasam,South Indian,Veg,Trimester 3
